0 1 2 3 4 5 6 7 8 9 
24.200000 392.666667 0.000000 148.000000 48.600000 121.800000 322.750000 109.666667 58.500000 79.333333 
235.400000 162.333333 568.666667 225.500000 178.600000 203.000000 104.750000 49.500000 206.250000 139.666667 
105.600000 257.000000 121.666667 225.666667 48.400000 202.800000 515.500000 275.666667 59.500000 141.166667 
256.000000 0.000000 216.333333 196.166667 154.000000 154.000000 14.500000 89.333333 14.500000 364.000000 
235.600000 392.333333 568.666667 198.333333 48.400000 251.600000 120.500000 120.166667 104.750000 107.500000 
20.600000 40.333333 433.000000 187.833333 97.200000 178.400000 74.250000 19.500000 88.750000 69.833333 
44.800000 81.000000 81.000000 120.833333 0.000000 48.600000 136.250000 69.000000 207.250000 110.333333 
44.800000 176.000000 40.333333 208.833333 72.800000 48.600000 75.250000 266.833333 251.250000 158.333333 
0.000000 40.333333 0.000000 188.666667 251.600000 97.200000 516.750000 79.333333 161.250000 168.166667 
129.800000 40.333333 216.333333 69.833333 48.600000 170.400000 90.000000 188.500000 191.500000 248.666667 
174.800000 216.333333 121.666667 167.500000 154.000000 72.800000 176.000000 127.000000 44.750000 59.833333 
48.600000 352.333333 81.000000 472.166667 0.000000 121.600000 383.250000 49.500000 384.750000 297.833333 
154.200000 81.000000 0.000000 59.166667 154.200000 48.600000 90.000000 141.166667 119.250000 117.833333 
203.000000 609.333333 257.000000 20.166667 284.000000 48.400000 88.000000 235.333333 119.250000 59.166667 
20.600000 176.000000 0.000000 157.666667 154.000000 154.000000 328.250000 293.500000 207.250000 99.666667 
20.600000 40.333333 121.666667 40.333333 154.200000 154.200000 222.000000 29.333333 73.250000 127.666667 
90.000000 81.000000 257.000000 129.833333 259.800000 203.000000 90.000000 217.833333 59.500000 107.500000 
48.600000 40.333333 0.000000 39.666667 178.400000 389.800000 44.000000 137.500000 88.000000 140.333333 
129.800000 40.333333 216.333333 110.500000 308.400000 24.200000 103.500000 39.666667 105.750000 128.500000 
305.000000 0.000000 257.000000 111.000000 284.000000 129.800000 120.500000 127.666667 250.250000 29.833333 
129.800000 40.333333 0.000000 227.666667 72.800000 24.200000 103.500000 148.666667 399.500000 178.166667 
44.800000 40.333333 81.000000 215.833333 178.400000 73.000000 353.000000 268.333333 44.000000 40.333333 
48.600000 216.333333 176.000000 177.166667 308.600000 202.800000 207.250000 119.333333 118.250000 59.833333 
24.200000 216.333333 40.333333 254.833333 259.600000 72.800000 74.250000 89.333333 88.750000 100.666667 
20.600000 40.333333 81.000000 140.333333 97.200000 24.200000 73.250000 0.000000 14.500000 29.333333 
150.400000 0.000000 0.000000 158.333333 178.400000 211.200000 104.750000 178.000000 14.500000 215.833333 
73.000000 121.666667 257.000000 148.000000 24.200000 227.200000 74.250000 117.333333 176.000000 157.833333 
20.600000 352.000000 40.333333 157.000000 308.400000 308.400000 308.250000 89.166667 73.250000 195.500000 
126.200000 40.333333 0.000000 166.833333 170.400000 48.400000 530.250000 79.500000 135.250000 226.000000 
407.000000 40.333333 352.000000 69.666667 251.600000 202.800000 14.500000 40.333333 457.000000 59.166667 
154.200000 40.333333 0.000000 40.500000 0.000000 178.400000 298.750000 120.833333 252.500000 90.666667 
150.400000 0.000000 216.333333 197.666667 284.000000 97.200000 161.250000 208.833333 367.750000 50.000000 
44.800000 0.000000 514.333333 248.000000 235.600000 24.200000 161.250000 49.500000 44.750000 100.500000 
471.200000 216.333333 40.333333 148.000000 357.200000 105.600000 179.250000 49.500000 132.000000 9.666667 
44.800000 40.333333 40.333333 19.500000 73.000000 97.200000 44.750000 276.500000 44.750000 50.166667 
73.000000 176.000000 176.000000 422.000000 227.200000 154.200000 235.500000 49.500000 207.250000 117.833333 
24.200000 338.333333 81.000000 129.833333 72.800000 121.600000 176.750000 148.666667 30.250000 137.500000 
24.200000 81.000000 121.666667 168.333333 48.600000 72.800000 103.500000 97.666667 220.750000 90.000000 
24.200000 0.000000 0.000000 29.333333 129.800000 129.800000 146.500000 29.333333 44.000000 60.000000 
114.400000 121.666667 40.333333 110.333333 178.400000 0.000000 90.000000 111.000000 74.250000 158.333333 
44.800000 162.333333 0.000000 69.666667 414.200000 389.600000 74.250000 128.500000 134.000000 39.666667 
24.200000 121.666667 176.000000 138.000000 178.400000 73.000000 236.750000 39.666667 151.000000 60.000000 
65.600000 40.333333 176.000000 187.166667 121.600000 154.200000 73.250000 60.833333 44.000000 40.333333 
154.200000 81.000000 81.000000 39.666667 365.600000 48.400000 104.750000 215.833333 235.500000 80.333333 
337.600000 162.333333 176.000000 69.833333 129.800000 105.600000 59.500000 90.666667 29.250000 169.000000 
284.200000 297.666667 297.666667 218.666667 48.600000 178.400000 58.500000 39.666667 74.250000 148.000000 
0.000000 81.000000 81.000000 287.000000 129.800000 211.400000 205.250000 50.166667 44.750000 150.166667 
211.200000 40.333333 216.333333 208.000000 97.200000 308.400000 44.750000 60.000000 74.250000 157.000000 
20.600000 257.000000 81.000000 90.666667 97.200000 202.800000 60.750000 69.666667 30.250000 196.166667 
90.000000 0.000000 0.000000 333.666667 0.000000 121.600000 14.500000 29.833333 192.750000 59.833333 
129.800000 216.333333 121.666667 109.500000 260.000000 72.800000 44.750000 157.833333 180.250000 49.500000 
24.200000 203.000000 257.000000 69.666667 202.800000 308.600000 220.750000 148.000000 88.000000 81.000000 
0.000000 379.000000 352.333333 29.833333 24.200000 129.800000 0.000000 120.833333 352.250000 49.500000 
105.600000 609.333333 176.000000 70.333333 48.600000 129.800000 206.250000 303.833333 132.000000 148.000000 
20.600000 40.333333 40.333333 157.833333 24.200000 48.400000 59.500000 99.666667 161.250000 40.333333 
20.600000 121.666667 216.333333 0.000000 235.400000 48.400000 74.250000 110.333333 104.750000 39.666667 
44.800000 0.000000 40.333333 138.000000 227.200000 129.800000 161.250000 108.166667 90.000000 88.000000 
251.800000 162.333333 40.333333 335.333333 48.600000 202.800000 91.250000 90.000000 59.500000 39.666667 
0.000000 40.333333 81.000000 208.833333 308.400000 97.200000 75.250000 284.333333 90.000000 50.000000 
105.600000 216.333333 81.000000 80.166667 24.200000 308.600000 30.250000 219.333333 90.000000 69.666667 
73.000000 121.666667 40.333333 147.833333 0.000000 105.600000 90.000000 20.166667 29.250000 136.833333 
41.400000 0.000000 81.000000 80.166667 105.600000 48.600000 59.500000 257.000000 308.750000 168.166667 
105.600000 40.333333 216.333333 138.000000 178.400000 178.600000 14.500000 50.000000 235.500000 168.166667 
284.200000 40.333333 81.000000 117.833333 105.600000 24.200000 118.250000 120.833333 29.250000 324.000000 
0.000000 121.666667 216.333333 323.166667 0.000000 178.400000 191.500000 50.000000 354.250000 138.000000 
86.400000 216.333333 40.333333 29.333333 129.800000 121.600000 355.500000 225.500000 338.250000 185.666667 
126.200000 216.333333 162.333333 130.666667 154.000000 48.600000 14.500000 29.833333 162.250000 29.833333 
24.200000 40.333333 81.000000 117.833333 0.000000 544.200000 29.250000 348.166667 415.000000 50.000000 
24.200000 40.333333 176.000000 168.166667 259.800000 154.000000 309.000000 59.833333 14.500000 19.500000 
284.200000 257.000000 40.333333 209.000000 0.000000 48.400000 59.500000 147.833333 205.250000 79.500000 
73.000000 257.000000 216.333333 90.166667 154.200000 251.600000 74.250000 108.166667 146.500000 127.000000 
273.400000 474.000000 40.333333 147.166667 251.600000 24.200000 191.500000 40.500000 166.750000 0.000000 
154.200000 40.333333 40.333333 59.833333 72.800000 48.600000 59.500000 40.333333 146.500000 60.000000 
44.800000 257.000000 0.000000 39.666667 72.800000 129.800000 29.250000 50.166667 207.250000 215.666667 
20.600000 176.000000 0.000000 70.500000 235.400000 202.800000 382.500000 81.166667 191.500000 127.000000 
90.000000 433.333333 176.000000 69.833333 48.600000 154.200000 161.250000 59.833333 206.250000 50.000000 
203.000000 176.000000 392.666667 315.833333 97.200000 202.800000 73.250000 363.833333 59.500000 90.666667 
0.000000 81.000000 257.000000 88.000000 154.000000 24.200000 44.000000 151.666667 30.250000 158.333333 
256.000000 216.333333 40.333333 522.833333 178.400000 97.200000 146.500000 215.833333 207.250000 167.500000 
69.200000 121.666667 0.000000 59.166667 24.200000 97.400000 74.250000 131.333333 30.250000 197.666667 
105.600000 257.000000 216.333333 208.833333 24.200000 24.200000 44.750000 256.166667 104.750000 147.166667 
150.400000 216.333333 81.000000 69.833333 24.200000 24.200000 119.250000 110.333333 60.750000 50.166667 
90.000000 40.333333 0.000000 79.333333 129.800000 24.200000 88.750000 70.333333 121.750000 196.166667 
20.600000 40.333333 176.000000 157.833333 48.400000 129.800000 59.500000 156.500000 104.750000 157.833333 
0.000000 40.333333 40.333333 157.000000 72.800000 105.600000 29.250000 157.833333 29.250000 138.166667 
0.000000 0.000000 352.000000 178.000000 414.200000 154.200000 29.250000 109.500000 222.000000 127.000000 
0.000000 0.000000 40.333333 158.333333 105.600000 48.400000 44.750000 50.166667 103.500000 97.666667 
154.200000 0.000000 40.333333 148.666667 97.200000 202.800000 74.250000 131.333333 29.250000 303.666667 
195.600000 40.333333 568.666667 168.166667 389.800000 154.200000 264.000000 69.833333 88.750000 39.000000 
69.200000 40.333333 40.333333 0.000000 235.400000 259.600000 132.000000 138.166667 205.250000 255.000000 
69.200000 40.333333 40.333333 60.000000 202.800000 389.800000 220.750000 90.666667 14.500000 79.500000 
195.600000 40.333333 0.000000 90.666667 154.200000 129.800000 29.250000 90.000000 14.500000 117.833333 
65.600000 81.000000 257.000000 208.000000 0.000000 154.200000 14.500000 117.833333 118.250000 29.833333 
20.600000 81.000000 0.000000 127.666667 211.200000 202.800000 75.250000 255.333333 74.250000 69.000000 
235.400000 81.000000 40.333333 70.333333 154.200000 72.800000 74.250000 110.333333 222.000000 50.000000 
0.000000 0.000000 40.333333 178.000000 24.200000 341.000000 74.250000 58.666667 29.250000 127.666667 
24.200000 121.666667 81.000000 60.000000 154.200000 178.400000 132.000000 117.833333 236.750000 195.666667 
0.000000 81.000000 297.666667 167.333333 73.000000 48.600000 74.250000 199.000000 88.750000 39.000000 
44.800000 216.333333 81.000000 138.000000 121.800000 48.400000 146.500000 59.833333 58.500000 275.666667 
147.000000 176.000000 352.000000 60.666667 97.200000 97.200000 135.250000 59.166667 222.000000 20.166667 
62.200000 81.000000 433.333333 137.500000 178.400000 178.600000 190.500000 69.833333 308.750000 88.000000 
65.600000 40.333333 216.333333 60.000000 105.600000 48.600000 74.250000 80.333333 88.750000 50.166667 
118.000000 176.000000 176.000000 69.666667 0.000000 97.200000 44.000000 130.666667 206.250000 99.166667 
24.200000 40.333333 162.333333 286.500000 129.800000 300.400000 146.500000 297.000000 90.000000 235.833333 
195.600000 176.000000 40.333333 189.333333 146.000000 24.200000 14.500000 157.666667 224.500000 137.500000 
244.400000 121.666667 40.333333 245.833333 178.600000 97.200000 103.500000 40.500000 309.000000 40.500000 
24.200000 176.000000 81.000000 314.166667 178.400000 211.200000 191.500000 206.500000 105.750000 196.166667 
126.200000 81.000000 81.000000 412.166667 72.800000 48.400000 176.000000 97.666667 530.250000 99.666667 
0.000000 0.000000 0.000000 235.333333 48.400000 72.800000 235.500000 117.833333 191.500000 117.833333 
41.400000 392.666667 0.000000 70.333333 72.800000 154.200000 162.250000 89.166667 75.250000 69.833333 
24.200000 40.333333 0.000000 19.500000 154.200000 178.400000 161.250000 157.000000 59.500000 107.500000 
126.200000 216.333333 121.666667 138.000000 129.800000 211.400000 134.000000 117.833333 74.250000 50.166667 
174.800000 40.333333 257.000000 81.000000 48.600000 170.400000 44.750000 89.166667 236.750000 49.500000 
62.200000 176.000000 176.000000 99.833333 72.800000 154.000000 14.500000 29.333333 324.750000 59.833333 
105.600000 40.333333 176.000000 157.833333 121.600000 72.800000 58.500000 257.166667 44.000000 169.000000 
24.200000 392.666667 0.000000 237.500000 227.200000 97.200000 88.750000 70.333333 180.250000 107.500000 
154.200000 0.000000 257.000000 276.500000 154.000000 146.000000 29.250000 70.500000 176.000000 20.166667 
73.000000 176.000000 81.000000 29.333333 146.200000 259.600000 58.500000 107.500000 192.750000 148.666667 
232.000000 0.000000 81.000000 168.166667 308.400000 48.600000 29.250000 40.500000 146.500000 9.666667 
41.400000 433.333333 176.000000 199.000000 24.200000 129.800000 206.250000 128.333333 222.000000 100.500000 
0.000000 0.000000 528.333333 178.833333 48.400000 24.200000 104.750000 99.666667 207.250000 158.333333 
0.000000 257.000000 0.000000 100.500000 129.800000 73.000000 14.500000 256.166667 354.000000 19.500000 
0.000000 216.333333 40.333333 346.500000 72.800000 24.200000 191.500000 181.000000 29.250000 245.666667 
147.000000 176.000000 40.333333 137.500000 178.400000 24.200000 176.750000 20.166667 132.000000 127.666667 
341.200000 121.666667 257.000000 50.000000 202.800000 178.600000 44.000000 99.666667 29.250000 148.666667 
212.800000 81.000000 40.333333 100.500000 178.600000 48.600000 118.250000 117.833333 30.250000 40.500000 
154.200000 162.333333 40.333333 178.166667 308.400000 211.400000 75.250000 50.166667 29.250000 70.500000 
20.600000 216.333333 121.666667 306.666667 105.600000 105.600000 190.500000 69.666667 119.250000 127.666667 
0.000000 40.333333 0.000000 80.333333 129.800000 48.400000 176.750000 80.333333 176.000000 40.500000 
171.200000 40.333333 121.666667 90.000000 259.600000 24.200000 44.750000 138.000000 190.500000 50.000000 
20.600000 81.000000 0.000000 166.833333 202.800000 48.600000 161.250000 127.666667 135.250000 89.166667 
86.400000 0.000000 40.333333 80.166667 0.000000 154.200000 312.250000 158.500000 103.500000 90.000000 
126.200000 352.000000 176.000000 128.500000 259.600000 105.600000 134.000000 100.500000 294.500000 29.833333 
337.600000 297.666667 216.333333 80.166667 154.200000 259.600000 294.500000 58.666667 120.500000 256.333333 
93.600000 392.333333 216.333333 117.333333 129.800000 178.600000 75.250000 90.666667 119.250000 19.500000 
24.200000 0.000000 216.333333 137.500000 48.600000 365.600000 74.250000 9.666667 161.250000 100.500000 
150.400000 40.333333 0.000000 50.166667 284.000000 48.400000 176.000000 236.833333 59.500000 79.500000 
105.600000 81.000000 216.333333 100.500000 97.200000 365.400000 149.750000 147.833333 206.250000 59.833333 
44.800000 40.333333 40.333333 157.833333 284.000000 24.200000 29.250000 90.666667 14.500000 39.666667 
147.000000 176.000000 392.666667 120.833333 105.600000 48.400000 222.000000 59.833333 0.000000 168.166667 
105.600000 0.000000 81.000000 50.000000 48.400000 251.600000 252.500000 226.000000 119.250000 248.000000 
73.000000 40.333333 81.000000 29.833333 24.200000 235.400000 370.000000 69.000000 90.000000 168.333333 
252.600000 216.333333 297.666667 187.666667 129.800000 24.200000 29.250000 110.333333 60.750000 347.333333 
171.200000 216.333333 121.666667 157.000000 154.200000 48.400000 176.000000 39.000000 90.000000 79.500000 
41.400000 40.333333 40.333333 130.666667 0.000000 154.000000 29.250000 178.000000 44.000000 49.500000 
129.800000 216.333333 0.000000 117.833333 178.400000 72.800000 222.000000 59.833333 120.500000 59.833333 
20.600000 176.000000 0.000000 88.000000 178.400000 72.800000 58.500000 117.833333 14.500000 137.500000 
48.600000 40.333333 176.000000 48.833333 129.800000 259.600000 88.000000 147.833333 44.000000 0.000000 
48.600000 40.333333 40.333333 100.500000 97.200000 202.800000 206.250000 29.833333 104.750000 325.000000 
24.200000 297.666667 40.333333 176.166667 154.200000 72.800000 30.250000 29.833333 90.000000 50.000000 
114.400000 40.333333 176.000000 117.833333 48.600000 154.200000 59.500000 120.000000 354.250000 40.500000 
0.000000 257.000000 0.000000 297.666667 24.200000 178.400000 88.750000 167.333333 14.500000 117.833333 
154.200000 216.333333 40.333333 185.666667 24.200000 259.800000 44.750000 70.333333 60.750000 29.833333 
365.600000 81.000000 40.333333 178.000000 72.800000 24.200000 207.250000 80.166667 104.750000 275.833333 
171.200000 121.666667 40.333333 40.333333 97.200000 48.600000 29.250000 29.833333 44.000000 148.666667 
20.600000 176.000000 392.333333 136.833333 0.000000 227.200000 74.250000 128.500000 90.000000 59.166667 
24.200000 40.333333 81.000000 198.500000 48.400000 0.000000 44.000000 108.166667 223.250000 99.666667 
154.200000 81.000000 0.000000 70.500000 48.600000 235.600000 120.500000 225.666667 88.750000 117.833333 
69.200000 40.333333 40.333333 110.333333 72.800000 121.600000 59.500000 178.000000 74.250000 198.333333 
235.400000 176.000000 257.000000 150.166667 48.400000 178.600000 105.750000 29.833333 220.000000 70.333333 
105.600000 81.000000 81.000000 19.500000 259.800000 129.800000 0.000000 39.000000 235.500000 39.666667 
150.400000 474.000000 216.333333 29.333333 72.800000 105.600000 88.750000 199.000000 176.750000 70.333333 
105.600000 40.333333 81.000000 49.500000 72.800000 178.400000 44.750000 178.166667 105.750000 49.500000 
174.800000 40.333333 0.000000 29.833333 317.000000 0.000000 59.500000 287.000000 220.750000 130.666667 
24.200000 40.333333 0.000000 60.833333 129.800000 154.000000 88.750000 138.000000 74.250000 29.833333 
65.600000 40.333333 40.333333 176.166667 154.000000 129.800000 120.500000 39.666667 58.500000 120.833333 
97.400000 0.000000 0.000000 49.500000 357.200000 48.400000 14.500000 29.833333 59.500000 20.166667 
105.600000 176.000000 0.000000 90.666667 97.400000 105.600000 146.500000 69.000000 162.250000 69.833333 
0.000000 0.000000 0.000000 199.000000 178.400000 48.400000 74.250000 196.166667 206.250000 60.833333 
147.000000 0.000000 40.333333 80.166667 129.800000 24.200000 191.500000 138.000000 14.500000 178.000000 
93.600000 257.000000 40.333333 29.833333 178.400000 48.600000 90.000000 50.166667 30.250000 79.333333 
24.200000 0.000000 121.666667 168.166667 24.200000 202.800000 134.000000 59.166667 161.250000 110.333333 
44.800000 121.666667 0.000000 276.500000 227.200000 73.000000 74.250000 245.833333 88.750000 374.500000 
20.600000 257.000000 40.333333 39.666667 48.400000 24.200000 44.750000 69.833333 354.000000 128.500000 
150.400000 176.000000 40.333333 128.333333 48.400000 24.200000 14.500000 29.833333 59.500000 107.500000 
126.200000 40.333333 257.000000 100.500000 284.000000 48.600000 191.500000 29.333333 74.250000 148.000000 
24.200000 216.333333 40.333333 50.166667 97.200000 154.200000 119.250000 29.833333 103.500000 117.333333 
44.800000 0.000000 0.000000 39.000000 129.800000 24.200000 222.000000 60.000000 206.250000 50.166667 
114.400000 0.000000 40.333333 29.833333 129.800000 129.800000 278.500000 127.666667 59.500000 20.166667 
361.800000 40.333333 216.333333 158.333333 121.600000 48.600000 146.500000 49.500000 146.500000 208.000000 
41.400000 216.333333 81.000000 78.833333 178.400000 235.400000 252.500000 138.000000 206.250000 109.500000 
105.600000 40.333333 0.000000 49.500000 48.600000 48.600000 90.000000 138.000000 191.500000 60.000000 
0.000000 257.000000 40.333333 168.166667 284.000000 154.200000 118.250000 39.666667 60.750000 49.500000 
24.200000 0.000000 121.666667 97.666667 24.200000 259.800000 44.750000 69.833333 73.250000 258.500000 
20.600000 0.000000 40.333333 246.333333 0.000000 202.800000 29.250000 0.000000 136.250000 117.833333 
126.200000 40.333333 40.333333 40.333333 24.200000 154.200000 323.750000 88.000000 119.250000 110.500000 
0.000000 0.000000 81.000000 373.000000 235.600000 235.400000 90.000000 197.500000 119.250000 49.500000 
135.200000 40.333333 176.000000 29.833333 129.800000 129.800000 44.000000 39.666667 146.500000 99.666667 
0.000000 0.000000 176.000000 209.666667 463.000000 129.800000 88.750000 40.500000 222.000000 107.500000 
297.600000 40.333333 40.333333 117.833333 284.000000 121.600000 104.750000 59.833333 88.750000 107.500000 
48.600000 392.333333 0.000000 80.333333 341.000000 332.800000 383.250000 99.833333 44.000000 90.666667 
129.800000 0.000000 81.000000 266.166667 284.000000 48.400000 182.750000 50.166667 59.500000 148.000000 
105.600000 40.333333 176.000000 168.166667 0.000000 105.600000 59.500000 374.333333 104.750000 178.666667 
0.000000 81.000000 81.000000 60.000000 170.400000 48.600000 278.750000 109.500000 191.500000 59.166667 
211.400000 40.333333 0.000000 50.000000 154.200000 202.800000 278.750000 188.500000 44.750000 137.500000 
24.200000 121.666667 121.666667 147.833333 24.200000 72.800000 268.250000 151.000000 207.250000 20.166667 
126.200000 0.000000 40.333333 60.000000 48.400000 121.600000 74.250000 276.666667 60.750000 0.000000 
86.400000 81.000000 176.000000 39.666667 72.800000 72.800000 75.250000 188.500000 235.500000 90.166667 
150.400000 0.000000 0.000000 256.166667 259.800000 154.000000 73.250000 50.000000 205.250000 127.666667 
256.000000 81.000000 40.333333 70.333333 72.800000 97.200000 176.000000 226.166667 176.000000 138.000000 
41.400000 40.333333 0.000000 70.333333 178.600000 48.600000 73.250000 49.500000 104.750000 60.666667 
105.600000 257.000000 40.333333 117.333333 146.000000 48.400000 58.500000 29.833333 59.500000 108.166667 
24.200000 257.000000 81.000000 9.666667 0.000000 0.000000 165.750000 109.666667 75.250000 127.666667 
129.800000 257.000000 0.000000 148.000000 121.600000 48.400000 103.500000 90.000000 90.000000 100.500000 
41.400000 0.000000 40.333333 79.500000 414.200000 105.600000 14.500000 129.833333 75.250000 70.333333 
235.400000 81.000000 0.000000 19.500000 97.400000 72.800000 176.750000 169.000000 29.250000 69.666667 
48.600000 121.666667 216.333333 128.500000 24.200000 24.200000 29.250000 208.833333 220.750000 59.833333 
65.600000 40.333333 0.000000 148.000000 259.600000 97.200000 88.750000 80.333333 207.250000 69.666667 
126.200000 40.333333 176.000000 40.333333 308.400000 73.000000 205.250000 208.000000 59.500000 59.166667 
69.200000 81.000000 40.333333 324.000000 178.400000 105.600000 415.250000 99.666667 119.250000 88.000000 
211.400000 81.000000 40.333333 90.000000 48.400000 146.200000 44.000000 218.666667 44.750000 167.333333 
48.600000 81.000000 0.000000 48.833333 0.000000 48.400000 162.250000 136.833333 251.250000 168.333333 
20.600000 216.333333 176.000000 50.166667 129.800000 154.000000 206.250000 59.166667 59.500000 151.666667 
174.800000 0.000000 40.333333 138.166667 235.600000 0.000000 44.000000 78.833333 88.750000 255.500000 
24.200000 40.333333 81.000000 69.666667 0.000000 48.600000 176.750000 178.833333 267.250000 117.833333 
65.600000 216.333333 176.000000 69.666667 154.200000 24.200000 220.750000 127.666667 455.750000 39.666667 
73.000000 40.333333 0.000000 50.000000 146.000000 97.200000 117.250000 20.166667 90.000000 39.666667 
69.200000 176.000000 0.000000 89.166667 129.800000 0.000000 44.750000 138.166667 29.250000 215.000000 
199.200000 40.333333 392.333333 59.833333 48.600000 593.000000 73.250000 147.833333 44.750000 90.000000 
48.600000 176.000000 0.000000 110.333333 129.800000 121.600000 44.750000 60.000000 58.500000 97.666667 
20.600000 0.000000 216.333333 256.333333 24.200000 24.200000 14.500000 138.166667 75.250000 227.666667 
65.600000 0.000000 40.333333 218.666667 72.800000 24.200000 506.750000 120.000000 192.750000 215.666667 
93.600000 81.000000 176.000000 50.000000 24.200000 178.400000 74.250000 168.166667 180.250000 81.000000 
65.600000 40.333333 121.666667 70.333333 129.800000 284.000000 176.000000 177.333333 14.500000 120.000000 
256.000000 40.333333 216.333333 50.000000 154.200000 284.400000 222.000000 136.833333 176.000000 50.000000 
90.000000 176.000000 0.000000 147.833333 154.000000 48.400000 440.250000 327.000000 132.000000 88.000000 
199.200000 216.333333 176.000000 0.000000 129.800000 105.600000 205.250000 100.500000 29.250000 59.166667 
199.200000 379.000000 0.000000 80.166667 170.400000 24.200000 44.000000 29.833333 104.750000 117.833333 
135.200000 392.333333 216.333333 187.666667 308.400000 284.000000 73.250000 422.833333 14.500000 29.833333 
62.200000 0.000000 81.000000 60.000000 227.200000 97.400000 14.500000 148.000000 90.000000 29.833333 
216.400000 0.000000 0.000000 218.666667 276.000000 72.800000 339.250000 69.666667 220.750000 90.000000 
126.200000 40.333333 81.000000 59.166667 332.800000 48.400000 118.250000 120.166667 59.500000 296.833333 
105.600000 121.666667 40.333333 276.666667 333.000000 178.600000 74.250000 79.500000 29.250000 89.333333 
174.800000 81.000000 176.000000 127.000000 48.600000 251.600000 0.000000 217.833333 59.500000 108.166667 
44.800000 162.333333 40.333333 60.000000 202.800000 121.600000 162.250000 168.166667 399.250000 107.500000 
435.000000 284.333333 121.666667 168.166667 414.000000 24.200000 253.750000 97.666667 105.750000 59.833333 
252.600000 257.000000 257.000000 70.500000 381.600000 48.600000 162.250000 354.666667 161.250000 60.000000 
365.600000 121.666667 81.000000 167.500000 259.600000 251.600000 105.750000 246.500000 104.750000 178.166667 
410.600000 379.000000 216.333333 50.166667 97.400000 146.000000 136.250000 50.000000 120.500000 19.500000 
184.000000 460.333333 176.000000 245.833333 511.800000 414.200000 430.000000 228.333333 103.500000 60.000000 
447.600000 243.666667 338.333333 178.000000 487.400000 300.400000 164.500000 297.666667 485.000000 177.166667 
508.200000 243.666667 40.333333 217.166667 560.600000 308.400000 75.250000 178.000000 104.750000 210.500000 
542.400000 121.666667 81.000000 218.666667 251.600000 454.800000 403.750000 98.333333 359.750000 383.500000 
627.400000 243.666667 176.000000 90.666667 357.200000 552.400000 384.500000 99.666667 206.250000 405.500000 
493.600000 474.000000 121.666667 289.333333 934.600000 560.600000 486.250000 139.000000 148.750000 435.333333 
400.600000 284.333333 81.000000 49.500000 430.400000 707.000000 164.500000 150.166667 432.000000 569.500000 
806.400000 460.333333 257.000000 297.666667 462.800000 601.200000 164.500000 835.000000 251.250000 109.666667 
518.000000 541.666667 474.000000 375.833333 454.800000 593.000000 399.500000 327.833333 163.500000 301.500000 
701.400000 379.000000 81.000000 431.000000 438.400000 731.400000 455.750000 412.833333 149.750000 495.000000 
719.600000 257.000000 514.666667 257.833333 666.200000 739.400000 285.500000 317.333333 620.750000 924.166667 
514.400000 243.666667 243.666667 236.666667 601.200000 479.200000 406.250000 354.833333 297.750000 778.833333 
427.800000 501.000000 433.000000 69.000000 462.800000 471.200000 179.250000 239.166667 271.750000 238.166667 
382.400000 284.333333 257.000000 504.500000 934.600000 690.600000 313.500000 534.833333 270.750000 379.000000 
580.400000 772.000000 176.000000 358.000000 1243.800000 601.200000 357.500000 425.666667 220.750000 335.166667 
554.200000 325.000000 203.000000 178.000000 593.000000 593.200000 285.500000 337.666667 372.250000 190.166667 
517.200000 325.000000 121.666667 221.000000 511.800000 715.000000 295.500000 336.833333 472.500000 474.000000 
321.200000 338.333333 419.666667 247.166667 324.800000 454.800000 493.000000 434.666667 324.750000 571.666667 
818.200000 582.333333 338.333333 442.333333 560.600000 609.200000 399.500000 473.000000 621.750000 741.166667 
138.800000 853.333333 81.000000 259.333333 771.800000 487.400000 589.000000 345.833333 829.750000 669.666667 
598.400000 162.333333 162.333333 393.833333 950.800000 1073.000000 253.750000 680.666667 148.750000 342.166667 
622.000000 595.666667 474.000000 169.833333 406.000000 902.200000 134.000000 385.166667 374.500000 406.166667 
557.800000 419.666667 338.333333 332.500000 552.400000 674.400000 407.500000 473.666667 533.500000 453.000000 
789.200000 419.666667 121.666667 325.500000 902.000000 479.400000 235.500000 467.000000 449.000000 483.666667 
653.600000 243.666667 257.000000 160.000000 560.600000 967.000000 256.000000 681.666667 600.500000 612.333333 
286.000000 460.333333 419.666667 148.000000 983.400000 788.400000 403.750000 348.166667 428.500000 325.666667 
518.000000 338.333333 433.333333 99.666667 1243.600000 715.000000 252.500000 641.666667 562.000000 572.500000 
642.800000 867.000000 81.000000 482.833333 975.200000 528.000000 281.750000 778.000000 225.500000 439.333333 
515.400000 379.000000 257.000000 513.000000 511.800000 820.600000 178.000000 297.000000 181.500000 796.666667 
596.600000 243.666667 731.333333 295.500000 666.200000 446.800000 242.500000 583.000000 317.000000 688.333333 
444.200000 555.333333 121.666667 406.166667 763.800000 503.600000 326.000000 610.833333 180.250000 409.833333 
563.000000 243.666667 121.666667 374.500000 739.400000 341.200000 301.250000 230.000000 566.500000 644.166667 
527.200000 867.000000 162.333333 268.333333 1154.200000 552.400000 195.000000 691.500000 332.750000 760.000000 
615.600000 460.333333 40.333333 393.333333 975.200000 446.800000 581.250000 456.500000 209.750000 485.000000 
465.000000 419.666667 216.333333 150.166667 1365.600000 812.800000 252.500000 550.000000 435.500000 682.333333 
