0 1 2 3 4 5 6 7 8 9 
885.800000 812.666667 812.666667 979.833333 763.800000 894.000000 815.000000 969.333333 860.000000 881.166667 
885.800000 812.666667 812.666667 979.833333 763.800000 894.000000 815.000000 969.333333 860.000000 881.166667 
885.800000 812.666667 812.666667 979.833333 763.800000 894.000000 815.000000 969.333333 860.000000 881.166667 
885.800000 812.666667 812.666667 979.833333 763.800000 894.000000 815.000000 969.333333 860.000000 881.166667 
885.800000 812.666667 812.666667 979.833333 763.800000 894.000000 815.000000 969.333333 860.000000 881.166667 
885.800000 812.666667 812.666667 979.833333 763.800000 894.000000 815.000000 969.333333 860.000000 881.166667 
885.800000 812.666667 812.666667 979.833333 763.800000 894.000000 815.000000 969.333333 860.000000 881.166667 
885.800000 812.666667 812.666667 979.833333 763.800000 894.000000 815.000000 969.333333 860.000000 881.166667 
885.800000 812.666667 812.666667 979.833333 763.800000 894.000000 815.000000 969.333333 860.000000 881.166667 
885.800000 812.666667 812.666667 979.833333 763.800000 894.000000 815.000000 969.333333 860.000000 860.833333 
885.800000 812.666667 812.666667 979.833333 763.800000 894.000000 815.000000 969.333333 860.000000 860.833333 
885.800000 812.666667 812.666667 979.833333 763.800000 894.000000 815.000000 969.333333 860.000000 860.833333 
885.800000 812.666667 812.666667 979.833333 763.800000 894.000000 815.000000 969.333333 860.000000 860.833333 
885.800000 812.666667 812.666667 979.833333 763.800000 894.000000 815.000000 969.333333 860.000000 860.833333 
885.800000 812.666667 812.666667 979.833333 763.800000 894.000000 815.000000 969.333333 860.000000 860.833333 
885.800000 812.666667 812.666667 979.833333 763.800000 894.000000 815.000000 969.333333 860.000000 860.833333 
885.800000 812.666667 812.666667 979.833333 763.800000 894.000000 815.000000 969.333333 860.000000 860.833333 
885.800000 812.666667 812.666667 979.833333 763.800000 894.000000 815.000000 969.333333 860.000000 860.833333 
885.800000 812.666667 812.666667 979.833333 763.800000 894.000000 815.000000 969.333333 860.000000 860.833333 
885.800000 812.666667 812.666667 979.833333 763.800000 894.000000 815.000000 969.333333 860.000000 860.833333 
885.800000 812.666667 812.666667 979.833333 763.800000 894.000000 815.000000 969.333333 860.000000 860.833333 
885.800000 812.666667 812.666667 979.833333 763.800000 894.000000 815.000000 949.000000 860.000000 860.833333 
885.800000 812.666667 812.666667 979.833333 763.800000 894.000000 815.000000 949.000000 860.000000 860.833333 
885.800000 812.666667 812.666667 979.833333 763.800000 894.000000 815.000000 949.000000 860.000000 860.833333 
885.800000 812.666667 812.666667 979.833333 763.800000 894.000000 815.000000 949.000000 860.000000 860.833333 
885.800000 812.666667 812.666667 979.833333 763.800000 894.000000 815.000000 949.000000 860.000000 860.833333 
885.800000 812.666667 812.666667 979.833333 763.800000 894.000000 815.000000 949.000000 860.000000 860.833333 
885.800000 812.666667 812.666667 979.833333 763.800000 894.000000 815.000000 949.000000 860.000000 860.833333 
885.800000 812.666667 812.666667 979.833333 763.800000 894.000000 815.000000 949.000000 860.000000 860.833333 
885.800000 812.666667 812.666667 979.833333 763.800000 894.000000 815.000000 949.000000 860.000000 860.833333 
885.800000 812.666667 812.666667 979.833333 763.800000 894.000000 815.000000 949.000000 860.000000 860.833333 
885.800000 812.666667 812.666667 979.833333 763.800000 894.000000 815.000000 949.000000 860.000000 860.833333 
885.800000 812.666667 812.666667 979.833333 763.800000 894.000000 815.000000 949.000000 860.000000 860.833333 
885.800000 812.666667 812.666667 979.833333 763.800000 894.000000 815.000000 949.000000 860.000000 860.833333 
885.800000 812.666667 812.666667 979.833333 763.800000 894.000000 815.000000 949.000000 860.000000 860.833333 
885.800000 812.666667 812.666667 979.833333 763.800000 894.000000 815.000000 949.000000 860.000000 860.833333 
885.800000 812.666667 812.666667 979.833333 763.800000 869.600000 815.000000 949.000000 860.000000 860.833333 
885.800000 772.000000 812.666667 979.833333 763.800000 869.600000 815.000000 949.000000 860.000000 860.833333 
885.800000 772.000000 812.666667 979.833333 763.800000 869.600000 815.000000 949.000000 860.000000 860.833333 
885.800000 772.000000 812.666667 979.833333 763.800000 869.600000 815.000000 949.000000 860.000000 860.833333 
885.800000 772.000000 812.666667 979.833333 763.800000 869.600000 800.250000 949.000000 860.000000 860.833333 
885.800000 772.000000 812.666667 979.833333 763.800000 869.600000 815.000000 949.000000 860.000000 860.833333 
885.800000 772.000000 812.666667 979.833333 763.800000 869.600000 845.500000 949.000000 860.000000 860.833333 
885.800000 772.000000 812.666667 979.833333 763.800000 869.600000 845.500000 949.000000 860.000000 860.833333 
885.800000 772.000000 812.666667 979.833333 763.800000 869.600000 845.500000 949.000000 860.000000 860.833333 
885.800000 772.000000 812.666667 970.166667 763.800000 869.600000 845.500000 949.000000 860.000000 860.833333 
885.800000 772.000000 812.666667 970.166667 763.800000 869.600000 845.500000 949.000000 860.000000 860.833333 
885.800000 772.000000 812.666667 970.166667 763.800000 869.600000 845.500000 949.000000 860.000000 860.833333 
885.800000 772.000000 812.666667 970.166667 763.800000 869.600000 845.500000 949.000000 860.000000 860.833333 
885.800000 772.000000 812.666667 960.333333 763.800000 869.600000 845.500000 949.000000 860.000000 860.833333 
885.800000 772.000000 812.666667 979.833333 763.800000 869.600000 845.500000 949.000000 860.000000 860.833333 
885.800000 772.000000 812.666667 979.833333 763.800000 869.600000 845.500000 949.000000 860.000000 860.833333 
885.800000 772.000000 812.666667 959.500000 763.800000 869.600000 845.500000 949.000000 860.000000 860.833333 
885.800000 772.000000 812.666667 959.500000 763.800000 869.600000 845.500000 949.000000 860.000000 860.833333 
885.800000 772.000000 812.666667 959.500000 763.800000 869.600000 830.750000 949.000000 860.000000 860.833333 
885.800000 772.000000 812.666667 959.500000 763.800000 869.600000 830.750000 949.000000 860.000000 860.833333 
885.800000 772.000000 812.666667 959.500000 763.800000 869.600000 845.500000 949.000000 860.000000 860.833333 
885.800000 772.000000 812.666667 959.500000 763.800000 869.600000 845.500000 949.000000 860.000000 860.833333 
885.800000 772.000000 812.666667 959.500000 763.800000 869.600000 845.500000 949.000000 860.000000 860.833333 
885.800000 772.000000 812.666667 959.500000 763.800000 869.600000 845.500000 949.000000 860.000000 860.833333 
885.800000 772.000000 812.666667 959.500000 763.800000 869.600000 845.500000 949.000000 860.000000 860.833333 
885.800000 772.000000 812.666667 959.500000 763.800000 869.600000 845.500000 949.000000 860.000000 860.833333 
885.800000 772.000000 812.666667 959.500000 739.400000 869.600000 845.500000 949.000000 860.000000 860.833333 
885.800000 772.000000 812.666667 959.500000 739.400000 894.000000 845.500000 949.000000 860.000000 860.833333 
861.400000 772.000000 812.666667 959.500000 739.400000 894.000000 845.500000 949.000000 860.000000 860.833333 
885.800000 772.000000 812.666667 959.500000 715.000000 894.000000 845.500000 949.000000 860.000000 860.833333 
885.800000 772.000000 812.666667 959.500000 739.400000 894.000000 845.500000 949.000000 860.000000 860.833333 
861.400000 772.000000 812.666667 959.500000 739.400000 894.000000 845.500000 949.000000 860.000000 860.833333 
885.800000 772.000000 812.666667 959.500000 739.400000 894.000000 845.500000 949.000000 860.000000 860.833333 
885.800000 772.000000 636.666667 959.500000 739.400000 894.000000 845.500000 949.000000 860.000000 860.833333 
885.800000 772.000000 636.666667 959.500000 739.400000 894.000000 845.500000 949.000000 860.000000 851.000000 
865.000000 772.000000 636.666667 959.500000 715.000000 894.000000 815.000000 949.000000 860.000000 870.666667 
885.800000 772.000000 636.666667 959.500000 715.000000 894.000000 845.500000 949.000000 860.000000 870.666667 
885.800000 772.000000 636.666667 949.833333 715.000000 894.000000 845.500000 949.000000 860.000000 870.666667 
885.800000 772.000000 636.666667 949.833333 715.000000 894.000000 845.500000 949.000000 860.000000 870.666667 
885.800000 772.000000 636.666667 959.500000 715.000000 894.000000 845.500000 949.000000 860.000000 870.666667 
885.800000 772.000000 636.666667 959.500000 715.000000 894.000000 845.500000 949.000000 860.000000 870.666667 
885.800000 772.000000 636.666667 949.833333 715.000000 894.000000 845.500000 949.000000 860.000000 870.666667 
885.800000 772.000000 636.666667 949.833333 715.000000 894.000000 845.500000 949.000000 860.000000 870.666667 
885.800000 772.000000 636.666667 949.833333 715.000000 894.000000 845.500000 949.000000 860.000000 870.666667 
885.800000 772.000000 636.666667 949.833333 715.000000 894.000000 845.500000 939.166667 860.000000 870.666667 
885.800000 772.000000 636.666667 949.833333 715.000000 894.000000 845.500000 939.166667 860.000000 870.666667 
885.800000 772.000000 636.666667 949.833333 715.000000 999.800000 845.500000 949.000000 860.000000 870.666667 
885.800000 772.000000 636.666667 949.833333 715.000000 999.800000 845.500000 939.166667 860.000000 870.666667 
885.800000 772.000000 636.666667 949.833333 715.000000 999.800000 845.500000 939.166667 860.000000 870.666667 
885.800000 772.000000 636.666667 949.833333 715.000000 999.800000 845.500000 949.000000 860.000000 870.666667 
885.800000 772.000000 636.666667 949.833333 715.000000 999.800000 845.500000 939.166667 860.000000 870.666667 
885.800000 772.000000 636.666667 949.833333 715.000000 999.800000 845.500000 949.000000 860.000000 870.666667 
885.800000 772.000000 636.666667 949.833333 715.000000 999.800000 845.500000 949.000000 860.000000 870.666667 
885.800000 772.000000 636.666667 949.833333 739.400000 999.800000 845.500000 949.000000 860.000000 870.666667 
885.800000 772.000000 636.666667 949.833333 739.400000 975.400000 845.500000 949.000000 860.000000 870.666667 
885.800000 772.000000 636.666667 949.833333 739.400000 975.400000 845.500000 949.000000 860.000000 870.666667 
885.800000 772.000000 636.666667 949.833333 739.400000 975.400000 845.500000 949.000000 860.000000 870.666667 
885.800000 772.000000 636.666667 949.833333 739.400000 975.400000 845.500000 949.000000 860.000000 870.666667 
885.800000 772.000000 636.666667 949.833333 739.400000 975.400000 845.500000 949.000000 860.000000 870.666667 
885.800000 772.000000 636.666667 949.833333 739.400000 975.400000 845.500000 949.000000 860.000000 870.666667 
885.800000 772.000000 636.666667 949.833333 739.400000 975.400000 845.500000 949.000000 860.000000 870.666667 
885.800000 772.000000 636.666667 949.833333 739.400000 975.400000 845.500000 949.000000 860.000000 870.666667 
885.800000 772.000000 636.666667 949.833333 739.400000 975.400000 845.500000 949.000000 860.000000 870.666667 
885.800000 772.000000 636.666667 949.833333 739.400000 975.400000 845.500000 949.000000 860.000000 870.666667 
885.800000 772.000000 636.666667 949.833333 739.400000 975.400000 845.500000 958.833333 860.000000 880.500000 
885.800000 772.000000 636.666667 949.833333 739.400000 975.400000 845.500000 958.833333 860.000000 880.500000 
885.800000 772.000000 636.666667 949.833333 739.400000 975.400000 845.500000 958.833333 860.000000 880.500000 
885.800000 772.000000 636.666667 949.833333 739.400000 975.400000 845.500000 958.833333 860.000000 880.500000 
885.800000 772.000000 636.666667 949.833333 739.400000 975.400000 845.500000 958.833333 860.000000 880.500000 
885.800000 772.000000 636.666667 949.833333 739.400000 975.400000 845.500000 958.833333 860.000000 880.500000 
885.800000 772.000000 636.666667 949.833333 739.400000 975.400000 845.500000 958.833333 860.000000 880.500000 
885.800000 772.000000 636.666667 949.833333 739.400000 975.400000 845.500000 958.833333 860.000000 880.500000 
885.800000 772.000000 636.666667 949.833333 739.400000 975.400000 845.500000 958.833333 860.000000 880.500000 
885.800000 772.000000 636.666667 949.833333 739.400000 975.400000 845.500000 958.833333 860.000000 880.500000 
885.800000 772.000000 636.666667 949.833333 739.400000 975.400000 845.500000 958.833333 860.000000 880.500000 
885.800000 772.000000 636.666667 949.833333 739.400000 975.400000 845.500000 958.833333 860.000000 880.500000 
885.800000 772.000000 636.666667 949.833333 739.400000 975.400000 845.500000 958.833333 860.000000 880.500000 
885.800000 772.000000 636.666667 949.833333 739.400000 975.400000 845.500000 958.833333 845.500000 880.500000 
885.800000 772.000000 636.666667 949.833333 739.400000 975.400000 845.500000 958.833333 845.500000 880.500000 
885.800000 772.000000 636.666667 949.833333 739.400000 975.400000 845.500000 958.833333 845.500000 880.500000 
885.800000 772.000000 636.666667 949.833333 739.400000 975.400000 845.500000 958.833333 845.500000 880.500000 
885.800000 772.000000 636.666667 949.833333 739.400000 975.400000 845.500000 958.833333 845.500000 880.500000 
885.800000 772.000000 636.666667 949.833333 739.400000 975.400000 845.500000 958.833333 845.500000 880.500000 
885.800000 772.000000 636.666667 949.833333 739.400000 975.400000 845.500000 958.833333 845.500000 880.500000 
885.800000 772.000000 636.666667 949.833333 739.400000 975.400000 845.500000 958.833333 845.500000 880.500000 
885.800000 731.333333 636.666667 949.833333 739.400000 975.400000 830.750000 968.666667 845.500000 880.500000 
885.800000 772.000000 636.666667 949.833333 739.400000 975.400000 845.500000 968.666667 845.500000 880.500000 
885.800000 772.000000 636.666667 949.833333 739.400000 951.000000 845.500000 968.666667 845.500000 880.500000 
885.800000 772.000000 636.666667 949.833333 739.400000 951.000000 845.500000 968.666667 713.500000 880.500000 
885.800000 772.000000 636.666667 949.833333 739.400000 951.000000 845.500000 968.666667 713.500000 880.500000 
885.800000 772.000000 636.666667 949.833333 739.400000 951.000000 845.500000 968.666667 713.500000 880.500000 
885.800000 772.000000 636.666667 949.833333 739.400000 951.000000 845.500000 968.666667 713.500000 880.500000 
885.800000 772.000000 636.666667 959.500000 739.400000 951.000000 845.500000 968.666667 713.500000 880.500000 
885.800000 772.000000 636.666667 959.500000 739.400000 951.000000 845.500000 968.666667 713.500000 880.500000 
885.800000 772.000000 636.666667 959.500000 739.400000 951.000000 845.500000 968.666667 713.500000 880.500000 
885.800000 772.000000 636.666667 959.500000 739.400000 951.000000 845.500000 968.666667 713.500000 880.500000 
885.800000 772.000000 636.666667 959.500000 739.400000 951.000000 845.500000 968.666667 713.500000 880.500000 
885.800000 772.000000 636.666667 959.500000 739.400000 951.000000 845.500000 968.666667 713.500000 880.500000 
885.800000 772.000000 636.666667 959.500000 739.400000 951.000000 845.500000 968.666667 713.500000 900.833333 
906.400000 772.000000 636.666667 959.500000 739.400000 951.000000 845.500000 968.666667 713.500000 900.833333 
906.400000 772.000000 636.666667 959.500000 739.400000 951.000000 845.500000 968.666667 713.500000 900.833333 
906.400000 772.000000 636.666667 959.500000 739.400000 951.000000 845.500000 968.666667 713.500000 900.833333 
906.400000 772.000000 636.666667 959.500000 739.400000 951.000000 845.500000 968.666667 713.500000 900.833333 
906.400000 772.000000 636.666667 959.500000 739.400000 951.000000 845.500000 968.666667 713.500000 900.833333 
906.400000 772.000000 636.666667 979.833333 739.400000 951.000000 845.500000 968.666667 713.500000 900.833333 
906.400000 772.000000 636.666667 979.833333 739.400000 951.000000 845.500000 968.666667 713.500000 900.833333 
906.400000 772.000000 636.666667 979.833333 739.400000 951.000000 845.500000 968.666667 713.500000 900.833333 
906.400000 772.000000 636.666667 979.833333 739.400000 951.000000 815.000000 968.666667 713.500000 900.833333 
906.400000 772.000000 636.666667 979.833333 739.400000 951.000000 815.000000 968.666667 713.500000 900.833333 
906.400000 772.000000 636.666667 979.833333 739.400000 951.000000 815.000000 968.666667 713.500000 900.833333 
906.400000 772.000000 636.666667 979.833333 739.400000 951.000000 815.000000 958.833333 713.500000 900.833333 
906.400000 772.000000 636.666667 979.833333 739.400000 951.000000 815.000000 968.666667 713.500000 900.833333 
906.400000 772.000000 636.666667 979.833333 739.400000 951.000000 815.000000 968.666667 713.500000 900.833333 
906.400000 772.000000 636.666667 979.833333 739.400000 951.000000 815.000000 968.666667 713.500000 900.833333 
906.400000 772.000000 636.666667 979.833333 739.400000 951.000000 815.000000 968.666667 713.500000 900.833333 
906.400000 772.000000 636.666667 979.833333 739.400000 951.000000 815.000000 968.666667 713.500000 900.833333 
906.400000 772.000000 636.666667 979.833333 739.400000 951.000000 815.000000 968.666667 713.500000 921.166667 
906.400000 772.000000 636.666667 979.833333 739.400000 951.000000 815.000000 968.666667 713.500000 921.166667 
906.400000 772.000000 636.666667 979.833333 739.400000 951.000000 815.000000 968.666667 713.500000 921.166667 
906.400000 772.000000 636.666667 979.833333 739.400000 951.000000 815.000000 968.666667 713.500000 921.166667 
906.400000 772.000000 636.666667 979.833333 739.400000 951.000000 815.000000 968.666667 698.750000 921.166667 
906.400000 772.000000 636.666667 979.833333 739.400000 951.000000 815.000000 968.666667 713.500000 921.166667 
906.400000 772.000000 636.666667 979.833333 739.400000 951.000000 815.000000 968.666667 713.500000 921.166667 
906.400000 772.000000 636.666667 989.666667 739.400000 975.400000 815.000000 968.666667 713.500000 921.166667 
906.400000 772.000000 636.666667 989.666667 739.400000 975.400000 815.000000 968.666667 713.500000 921.166667 
906.400000 772.000000 636.666667 989.666667 739.400000 975.400000 815.000000 968.666667 713.500000 921.166667 
906.400000 772.000000 636.666667 989.666667 739.400000 975.400000 815.000000 968.666667 713.500000 921.166667 
906.400000 772.000000 636.666667 989.666667 739.400000 975.400000 815.000000 968.666667 713.500000 921.166667 
906.400000 772.000000 636.666667 989.666667 739.400000 999.800000 815.000000 968.666667 713.500000 921.166667 
906.400000 772.000000 636.666667 989.666667 739.400000 999.800000 815.000000 968.666667 713.500000 921.166667 
906.400000 772.000000 636.666667 989.666667 739.400000 999.800000 815.000000 968.666667 713.500000 921.166667 
906.400000 772.000000 636.666667 989.666667 739.400000 999.800000 815.000000 968.666667 713.500000 921.166667 
906.400000 772.000000 636.666667 989.666667 739.400000 999.800000 815.000000 968.666667 713.500000 921.166667 
906.400000 772.000000 636.666667 989.666667 739.400000 999.800000 815.000000 968.666667 698.750000 921.166667 
906.400000 772.000000 636.666667 989.666667 739.400000 999.800000 815.000000 968.666667 698.750000 921.166667 
906.400000 772.000000 636.666667 989.666667 739.400000 999.800000 815.000000 968.666667 713.500000 921.166667 
906.400000 772.000000 812.666667 989.666667 739.400000 999.800000 815.000000 968.666667 713.500000 921.166667 
906.400000 772.000000 812.666667 989.666667 739.400000 999.800000 815.000000 968.666667 713.500000 921.166667 
906.400000 772.000000 812.666667 989.666667 739.400000 999.800000 815.000000 968.666667 713.500000 921.166667 
906.400000 772.000000 812.666667 989.666667 739.400000 999.800000 815.000000 968.666667 713.500000 921.166667 
906.400000 772.000000 812.666667 989.666667 739.400000 999.800000 815.000000 968.666667 713.500000 921.166667 
906.400000 772.000000 812.666667 969.333333 739.400000 999.800000 815.000000 968.666667 713.500000 900.833333 
906.400000 772.000000 812.666667 989.666667 739.400000 999.800000 815.000000 968.666667 713.500000 900.833333 
906.400000 772.000000 812.666667 989.666667 739.400000 999.800000 829.500000 968.666667 713.500000 900.833333 
906.400000 772.000000 812.666667 969.333333 739.400000 999.800000 829.500000 968.666667 713.500000 900.833333 
906.400000 772.000000 812.666667 989.666667 739.400000 999.800000 829.500000 968.666667 713.500000 900.833333 
906.400000 772.000000 812.666667 989.666667 739.400000 999.800000 829.500000 968.666667 713.500000 900.833333 
906.400000 772.000000 812.666667 989.666667 739.400000 999.800000 829.500000 968.666667 713.500000 900.833333 
906.400000 772.000000 812.666667 989.666667 739.400000 999.800000 829.500000 1056.666667 713.500000 900.833333 
906.400000 772.000000 812.666667 989.666667 739.400000 999.800000 829.500000 1056.666667 713.500000 900.833333 
906.400000 772.000000 812.666667 989.666667 739.400000 999.800000 829.500000 1056.666667 713.500000 900.833333 
906.400000 772.000000 812.666667 989.666667 739.400000 999.800000 829.500000 1056.666667 713.500000 900.833333 
906.400000 772.000000 812.666667 989.666667 739.400000 999.800000 829.500000 1056.666667 713.500000 900.833333 
906.400000 772.000000 772.000000 989.666667 739.400000 999.800000 829.500000 1056.666667 713.500000 900.833333 
906.400000 772.000000 772.000000 989.666667 739.400000 999.800000 829.500000 1056.666667 713.500000 900.833333 
906.400000 772.000000 596.000000 989.666667 739.400000 999.800000 829.500000 1056.666667 713.500000 900.833333 
906.400000 812.666667 596.000000 989.666667 739.400000 999.800000 829.500000 1067.166667 713.500000 900.833333 
906.400000 812.666667 596.000000 989.666667 739.400000 999.800000 829.500000 1067.166667 744.000000 900.833333 
906.400000 812.666667 596.000000 989.666667 739.400000 999.800000 829.500000 1067.166667 744.000000 900.833333 
906.400000 812.666667 596.000000 989.666667 739.400000 999.800000 829.500000 1067.166667 744.000000 900.833333 
906.400000 812.666667 596.000000 989.666667 739.400000 999.800000 829.500000 1067.166667 744.000000 900.833333 
906.400000 812.666667 596.000000 989.666667 739.400000 999.800000 829.500000 1067.166667 744.000000 900.833333 
906.400000 812.666667 596.000000 989.666667 739.400000 999.800000 829.500000 1067.166667 744.000000 900.833333 
906.400000 812.666667 596.000000 989.666667 739.400000 999.800000 829.500000 1067.166667 744.000000 900.833333 
906.400000 812.666667 596.000000 989.666667 739.400000 999.800000 829.500000 1067.166667 744.000000 900.833333 
906.400000 812.666667 596.000000 989.666667 739.400000 999.800000 829.500000 1067.166667 744.000000 900.833333 
906.400000 812.666667 596.000000 989.666667 739.400000 999.800000 829.500000 1067.166667 744.000000 900.833333 
906.400000 812.666667 596.000000 989.666667 739.400000 999.800000 829.500000 1067.166667 744.000000 900.833333 
906.400000 812.666667 596.000000 989.666667 739.400000 999.800000 829.500000 1067.166667 744.000000 900.833333 
906.400000 812.666667 596.000000 989.666667 739.400000 999.800000 829.500000 1067.166667 744.000000 900.833333 
906.400000 812.666667 596.000000 989.666667 739.400000 999.800000 829.500000 1067.166667 744.000000 900.833333 
906.400000 812.666667 596.000000 989.666667 739.400000 999.800000 829.500000 1067.166667 744.000000 900.833333 
906.400000 812.666667 596.000000 989.666667 739.400000 999.800000 829.500000 1087.500000 744.000000 900.833333 
906.400000 812.666667 596.000000 989.666667 739.400000 999.800000 829.500000 1087.500000 744.000000 900.833333 
906.400000 812.666667 596.000000 989.666667 739.400000 999.800000 860.000000 1087.500000 744.000000 900.833333 
906.400000 812.666667 596.000000 989.666667 739.400000 999.800000 860.000000 1087.500000 744.000000 900.833333 
906.400000 812.666667 596.000000 989.666667 739.400000 999.800000 860.000000 1087.500000 744.000000 900.833333 
906.400000 636.333333 596.000000 989.666667 739.400000 999.800000 860.000000 1087.500000 744.000000 900.833333 
906.400000 812.666667 596.000000 989.666667 739.400000 999.800000 860.000000 1087.500000 744.000000 900.833333 
906.400000 812.666667 596.000000 989.666667 739.400000 999.800000 860.000000 1087.500000 744.000000 900.833333 
906.400000 812.666667 596.000000 989.666667 739.400000 999.800000 860.000000 1087.500000 744.000000 900.833333 
906.400000 812.666667 596.000000 989.666667 739.400000 975.400000 860.000000 1087.500000 744.000000 900.833333 
906.400000 812.666667 596.000000 989.666667 739.400000 975.400000 860.000000 1087.500000 744.000000 900.833333 
906.400000 812.666667 596.000000 989.666667 739.400000 975.400000 860.000000 1087.500000 744.000000 900.833333 
906.400000 812.666667 596.000000 989.666667 739.400000 975.400000 860.000000 1087.500000 744.000000 900.833333 
906.400000 812.666667 596.000000 979.833333 739.400000 975.400000 860.000000 1087.500000 744.000000 900.833333 
906.400000 812.666667 596.000000 979.833333 739.400000 975.400000 860.000000 1087.500000 744.000000 900.833333 
906.400000 812.666667 596.000000 979.833333 739.400000 975.400000 860.000000 1087.500000 744.000000 900.833333 
906.400000 812.666667 596.000000 979.833333 739.400000 975.400000 845.500000 1087.500000 744.000000 900.833333 
906.400000 812.666667 596.000000 979.833333 739.400000 975.400000 845.500000 1087.500000 744.000000 900.833333 
906.400000 812.666667 596.000000 979.833333 739.400000 975.400000 845.500000 1087.500000 744.000000 900.833333 
906.400000 812.666667 596.000000 999.500000 739.400000 975.400000 845.500000 1087.500000 744.000000 900.833333 
906.400000 812.666667 596.000000 999.500000 739.400000 975.400000 845.500000 1087.500000 744.000000 900.833333 
906.400000 812.666667 596.000000 999.500000 739.400000 975.400000 845.500000 1087.500000 744.000000 900.833333 
906.400000 812.666667 596.000000 999.500000 739.400000 975.400000 845.500000 1087.500000 744.000000 900.833333 
906.400000 812.666667 596.000000 999.500000 739.400000 975.400000 845.500000 1087.500000 744.000000 900.833333 
906.400000 812.666667 596.000000 999.500000 739.400000 975.400000 845.500000 1087.500000 876.000000 900.833333 
906.400000 812.666667 596.000000 999.500000 739.400000 975.400000 845.500000 1087.500000 876.000000 900.833333 
